Sample	#Seqs	Min	1stQu.	Median	Mean	3rdQu.	Max	Total	n50	n90	n95  #Seqs>1KB pct>1KB #Seqs>5KB pct>5KB
Amyelois_transitella_v1_-_scaffolds.fa	7301	1000	1566	2255	55672.96082728393	10750	9749705	406468287	1586980	45370	18059	7301	1.0	2410	0.9762432856170155
Bicyclus_anynana_v1.2_-_scaffolds.fa	10800	201	431	876.5	44018.4775	3932	5039774	475399557	638282	99320	40971	5027	0.9941393045934201	2423	0.9820588410855419
Bombyx_mori_ASM15162v1_-_scaffolds.fa	43463	53	586	656	11085.737431838576	749	16203812	481819406	4008358.0	61147	928	4783	0.9482138957267321	1279	0.9344568865289747
CAM-002492_hecalesia_a-scaffolds.fasta	20753	501	775	1988	18366.50248156893	19671	537877	381160026	68855.0	15020	6533	13793	0.9876107522355978	8243	0.9577661955558792
CAM-008802_sara_a-scaffolds.fasta	19649	501	1296	6807	17279.50094152374	23497	238929	339524914	43390.0	10759	5846	15763	0.9922138880211895	10734	0.957156563774286
Chilo_suppressalis_CsuOGS1.0_-_scaffolds.fa	80479	2000	2491	3332	4626.988071422358	5185	111673	372375373	5215	2401	2191	80479	1.0	21350	0.5197621164920592
DAS_09-132_e_tales_a-scaffolds.fasta	49376	501	1045	3137.0	10918.571350453662	11757	401059	539115379	32552	5461	2678	37593	0.984976611101276	20189	0.9084633068870402
DAS_09-323_demeter_a-scaffolds.fasta	22362	501	720	1654.5	16391.621634916377	15505	499537	366549443	67995	13478	5028	14147	0.9849009346332577	8016	0.9502049113739889
DAS_09-93_burneyi_a-scaffolds.fasta	31357	501	649	1022	12181.137672608987	2618	1291986	381963934	106325.0	10113	1904	15930	0.9727892476885004	5927	0.9225629087797593
DAS_11-759_iulia_a-scaffolds.fasta	53067	501	1908	5549	10683.838355286713	13930	317079	566959250	21916.0	5291	3179	46366	0.9919077341096384	28074	0.907582312132662
DAS_11-910_telesipheNew_a-scaffolds.fasta	37467	501	1059	2946	12379.565350842075	12036	482626	463825175	42672	6263	2915	28754	0.9870836743607114	14862	0.9172606963388737
DAS_110-111_besckei_a-scaffolds.fasta	28758	501	652	1116.0	10423.133597607623	3836	548767	299748476	64778.0	6380	1727	15488	0.9704711693012912	6456	0.9094390091244368
DAS_GELE_elevatus_a-scaffolds.fasta	62414	501	734	1456.0	7110.410372672798	5282	441822	443789153	30137	2797	1285	39350	0.964522314496497	16046	0.8507352589575348
DAS_REL13_139_pardalinus_a-scaffolds.fasta	45174	501	831	1910.5	8850.046973923054	7588	374069	399792022	33425.0	4039	1774	31157	0.9758770373862038	14245	0.8809887982206909
DAV_1_timareta_a-scaffolds.fasta	28649	501	831	2128	11109.557157317882	10623	396524	318277703	41340	6043	2468	19850	0.9810718126239588	10250	0.9139385802341297
DAV_2_cydno_a-scaffolds.fasta	26207	501	782	1731	12253.609951539665	10081	500708	321130356	51465.0	7584	2564	17376	0.9811604045305514	8549	0.9227560380495452
DAV_4_numata_a-scaffolds.fasta	20089	501	873	2572	17377.653591517745	19527	378115	349099683	61342	12512	5306	14283	0.9885801987393956	8364	0.9522354908583518
DAV_5_melpomene_a-scaffolds.fasta	17678	501	824	2489.5	16590.551928951238	18015	471140	293287777	59515	12084	5264	12179	0.9871854598291016	7351	0.9517042266647205
Danaus_plexippus_v3_-_scaffolds.fa	5397	300	385	559	46055.978506577725	3673	6243218	248564116	715606.0	160499	68064	1708	0.9927845940562072	1009	0.9843497522385734
Herato2.fasta	195	3074	39358	121564	1963225.553846154	1168137	23854410	382828983	10688973	2670069	1116228	195	1.0	193	0.999980678056447
Hmel2.fa	795	394	7360	34261	346161.77735849057	202130	9352983	275198613	2102720	273111	124798	794	0.9999985683067378	660	0.9985207047536973
Lerema_accius_v1.1_-_scaffolds.fa	29988	200	314	460.0	9943.09177004135	911	3082282	298173436	525349.0	60308	1913	6860	0.9657695161013605	1172	0.9288431280645671
MCM_doris_6897_a-scaffolds.fasta	31556	501	872	2412.5	12826.131987577639	12531	374869	404741421	46843	7373	3101	22326	0.9843535930067311	12062	0.9273238381994019
MCM_eratoxhimera_F1_6700_a-scaffolds.fasta	38670	501	878	2673.0	15201.480165502973	16609	475361	587841238	52307.0	10136	4290	27557	0.9870906096587936	15973	0.9434163633821144
MCM_hecaleNew_7203_a-scaffolds.fasta	53970	501	698	1264.0	6504.803687233648	3693	380292	351064255	36544	2268	1120	31798	0.9570709783597877	11102	0.831601246330248
MCM_himera_father_6363_a-scaffolds.fasta	44859	501	1244	3696	9158.132348023808	10795	198009	410824659	22709	4391	2408	35878	0.9849027246438973	19167	0.8834528211706006
MCM_himera_mother_6394_a-scaffolds.fasta	31014	501	873	2209.0	14434.582382149996	14350	523073	447674138	54015.0	9392	3603	21969	0.9861130240228441	11774	0.9370004103297117
Manduca_sexta_Msex_1.0_-_scaffolds.fa	20871	500	696	994	20096.05533994538	1622	3253989	419424771	664006	46417	4807	10357	0.982103946836273	2244	0.9497563104111464
Melitaea_cinxia_-_scaffolds.fa	8261	1500	3520	17938	47198.586127587456	63533	668473	389907520	119328.0	29598	16097	8261	1.0	5634	0.9827278504400223
Operophtera_brumata_v1_-_scaffolds.fa	25801	502	2341	8116	24735.774582380527	31458	496493	638207720	65630.0	13600	6661	25651	0.9998222114893878	15265	0.9631296202433903
Papilio_glaucus_v1.1_-_scaffolds.fa	68029	100	294	500	5526.869673227594	1178	1977235	375987417	230299	2022	945	20234	0.9479261004098974	2797	0.8632490352729012
Papilio_machaon_Pap_ma_1.0_-_scaffolds.fa	63186	200	346	546.0	4406.375795271104	865	6905436	278421261	1174287	1092	613	11816	0.9076638008618171	1515	0.8510367999518542
Papilio_polytes_Ppol_1.0_-_scaffolds.fa	3874	500	675	959.0	58601.191017036654	1420	9881032	227021014	3672263.0	930396	417439	1818	0.9935830962326686	199	0.9818486098383826
Papilio_xuthus_Pap_xu_1.0_-_scaffolds.fa	15362	200	306	479.0	15833.342273141518	799	13804215	243231804	3432602.0	22360	10957	2727	0.9762456763261107	1458	0.9690400931286107
Papilio_xuthus_Pxut_1.0_-_scaffolds.fa	5572	500	612	795.0	43770.66888011486	1376	16292344	243890167	6198915	533617	160478	2200	0.9907450307334449	346	0.9769765338673945
Plodia_interpunctella_v1_-_scaffolds.fa	10542	671	1201	1936.5	36231.49117814456	7614	7207896	381952380	1270674.0	18727	8920	10537	0.9999893651664116	3211	0.9655816308828865
Plutella_xylostella_DBM_FJ_v1.1_-_scaffolds.fa	1794	1179	8824	39296.5	219325.84280936455	254740	3493687	393470562	737182.0	153975	74044	1794	1.0	1497	0.9975564372716655
REE_vanillae_a-scaffolds.fasta	45022	501	1219	3345.5	8679.270667673582	10248	259738	390758124	21413.0	4059	2140	35973	0.9840561625789769	18264	0.8738191864182457
Spodoptera_frugiperda_v2_-_scaffolds.fa	37235	300	472	969	9615.887390895663	6083	641448	358047567	53779	6299	2847	18351	0.9722847551146745	10263	0.9177816141954122
